,URL,VIN,brand,condition,cylinders,drive,fuel,loc_prefixes,model,odometer,paint color,price,size,time_Ad,title status,transmission,type,year
0,http://vancouver.craigslist.ca//bnc/cto/5286608730.html,,toyota,,,,gas,cto,rav4,,,2500.0,,3.0,clean,manual,,1999.0
1,http://vancouver.craigslist.ca//bnc/cto/5249654848.html,,toyota,,,,gas,cto,rav4,,,2500.0,,27.0,clean,manual,,1999.0
2,http://vancouver.craigslist.ca//van/cto/5251328354.html,,Toyota,,6 cylinders,4wd,gas,cto,RAV4,86000.0,grey,13000.0,full-size,26.0,rebuilt,automatic,SUV,2008.0
3,http://vancouver.craigslist.ca//pml/cto/5276567063.html,,toyota,,,,gas,cto,rav4,,,4995.0,,9.0,rebuilt,manual,,2004.0
4,http://vancouver.craigslist.ca//rds/cto/5251759656.html,,Toyota,excellent,,4wd,gas,cto,RAV4,67000.0,grey,8950.0,full-size,25.0,rebuilt,automatic,SUV,2005.0
5,http://vancouver.craigslist.ca//bnc/cto/5283658656.html,,toyota,,,,gas,cto,rav4,96000.0,brown,15500.0,,5.0,clean,automatic,SUV,2009.0
6,http://vancouver.craigslist.ca//rds/cto/5281489514.html,,toyota,good,4 cylinders,4wd,gas,cto,rav4,194000.0,silver,7900.0,mid-size,6.0,clean,manual,SUV,2003.0
7,http://vancouver.craigslist.ca//pml/cto/5278973596.html,,toyota,like new,4 cylinders,4wd,gas,cto,rav4,138000.0,white,15000.0,,8.0,clean,automatic,SUV,2006.0
8,http://vancouver.craigslist.ca//nvn/cto/5254552599.html,,Toyota,excellent,,,gas,cto,RAV4,150000.0,silver,13400.0,,23.0,clean,automatic,,2007.0
9,http://vancouver.craigslist.ca//rds/cto/5276018600.html,,toyota,like new,4 cylinders,,gas,cto,rav4,120000.0,grey,12500.0,,10.0,clean,automatic,,2007.0
10,http://vancouver.craigslist.ca//van/cto/5273082295.html,,toyota,good,4 cylinders,,gas,cto,rav4,175000.0,,4950.0,,12.0,clean,automatic,,2001.0
11,http://vancouver.craigslist.ca//rds/cto/5228643224.html,,toyota,,,,gas,cto,rav4,,,10999.0,,41.0,rebuilt,automatic,,2009.0
12,http://vancouver.craigslist.ca//rds/cto/5254143929.html,,Toyota,excellent,6 cylinders,4wd,gas,cto,RAV4,121500.0,silver,14400.0,full-size,24.0,clean,automatic,SUV,2006.0
13,http://vancouver.craigslist.ca//pml/cto/5244491342.html,JTEHH20V330241828,toyota,excellent,4 cylinders,4wd,gas,cto,rav4,141000.0,black,8000.0,,30.0,clean,automatic,SUV,2003.0
14,http://vancouver.craigslist.ca//van/cto/5243754284.html,,toyota,excellent,4 cylinders,fwd,gas,cto,rav4,100000.0,blue,14600.0,full-size,31.0,clean,automatic,SUV,2010.0
15,,,,,,,,cto,,,,3000.0,,,,,,
16,,,,,,,,cto,,,,5850.0,,,,,,
17,http://vancouver.craigslist.ca//van/ctd/5291269513.html,,toyota,excellent,6 cylinders,4wd,gas,ctd,rav4,72000.0,grey,18900.0,compact,0.0,clean,automatic,SUV,2010.0
18,http://vancouver.craigslist.ca//van/ctd/5282213939.html,,TOYOTA,like new,,,gas,ctd,RAV4,72000.0,grey,18900.0,,6.0,clean,automatic,SUV,2010.0
19,http://vancouver.craigslist.ca//rch/ctd/5288138904.html,BB3987A,TOYOTA,like new,4 cylinders,,gas,ctd,RAV4,9828.0,grey,22888.0,compact,2.0,clean,automatic,SUV,2014.0
20,http://vancouver.craigslist.ca//rch/ctd/5260865713.html,BB3987A,TOYOTA,like new,4 cylinders,,gas,ctd,RAV4,9828.0,grey,22888.0,compact,20.0,clean,automatic,SUV,2014.0
21,http://vancouver.craigslist.ca//pml/ctd/5287784241.html,,toyota,excellent,4 cylinders,4wd,gas,ctd,rav4,94000.0,white,18995.0,mid-size,2.0,clean,automatic,SUV,2010.0
22,http://vancouver.craigslist.ca//rch/ctd/5288451079.html,,TOYOTA,like new,6 cylinders,4wd,gas,ctd,RAV4,152648.0,silver,13800.0,mid-size,2.0,clean,automatic,SUV,2007.0
23,http://vancouver.craigslist.ca//rch/ctd/5252661642.html,S16077A,TOYOTA,like new,4 cylinders,4wd,gas,ctd,RAV4,89228.0,blue,,compact,25.0,clean,automatic,SUV,2010.0
24,http://vancouver.craigslist.ca//pml/ctd/5249571193.html,,toyota,excellent,6 cylinders,4wd,gas,ctd,rav4,116393.0,silver,14780.0,compact,27.0,clean,automatic,SUV,2008.0
25,http://vancouver.craigslist.ca//bnc/ctd/5251065660.html,,Toyota,,,,gas,ctd,Rav4,,,,,26.0,clean,automatic,,2012.0
26,http://vancouver.craigslist.ca//bnc/ctd/5262081501.html,,toyota,,,,gas,ctd,rav4,,,,,19.0,clean,automatic,,2012.0
27,http://vancouver.craigslist.ca//rds/ctd/5291571577.html,,TOYOTA,like new,4 cylinders,4wd,gas,ctd,RAV4,88600.0,grey,18990.0,mid-size,0.0,clean,automatic,SUV,2011.0
28,http://vancouver.craigslist.ca//pml/ctd/5291561691.html,,Toyota,like new,4 cylinders,,gas,ctd,RAV4,76847.0,blue,17830.0,,0.0,clean,automatic,,2011.0
29,http://vancouver.craigslist.ca//rch/ctd/5257224391.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,9858.0,grey,25818.0,mid-size,22.0,clean,automatic,SUV,2014.0
30,http://vancouver.craigslist.ca//rch/ctd/5260525954.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,25818.0,grey,25818.0,mid-size,20.0,clean,automatic,SUV,2014.0
31,http://vancouver.craigslist.ca//rch/ctd/5260611291.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,25818.0,grey,25818.0,mid-size,20.0,clean,automatic,SUV,2014.0
32,http://vancouver.craigslist.ca//rch/ctd/5268022321.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,25818.0,grey,25818.0,mid-size,15.0,clean,automatic,SUV,2014.0
33,http://vancouver.craigslist.ca//van/ctd/5246129895.html,,Toyota,excellent,,,gas,ctd,RAV4,163200.0,black,13800.0,full-size,29.0,clean,automatic,SUV,2009.0
34,http://vancouver.craigslist.ca//rch/ctd/5261381824.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,25818.0,grey,25818.0,mid-size,19.0,clean,automatic,SUV,2014.0
35,http://vancouver.craigslist.ca//rch/ctd/5268023671.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,25818.0,grey,25818.0,mid-size,15.0,clean,automatic,SUV,2014.0
36,http://vancouver.craigslist.ca//rch/ctd/5261142285.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,25818.0,grey,25818.0,mid-size,19.0,clean,automatic,SUV,2014.0
37,http://vancouver.craigslist.ca//pml/ctd/5260206712.html,,toyota,like new,6 cylinders,,gas,ctd,rav4,116393.0,silver,14780.0,,20.0,clean,automatic,,2008.0
38,http://vancouver.craigslist.ca//pml/ctd/5260210155.html,,Toyota,like new,4 cylinders,,gas,ctd,Rav4,17326.0,white,25860.0,,20.0,clean,automatic,,2015.0
39,http://vancouver.craigslist.ca//rch/ctd/5291357391.html,,Toyota,,,,gas,ctd,Rav4,,,24995.0,,0.0,clean,automatic,,2015.0
40,http://vancouver.craigslist.ca//van/ctd/5291228330.html,,Toyota,excellent,,4wd,gas,ctd,RAV4,44016.0,,21865.0,,0.0,clean,automatic,SUV,2012.0
41,http://vancouver.craigslist.ca//pml/ctd/5267508685.html,,toyota,,,,gas,ctd,rav4,82000.0,,22995.0,,15.0,clean,automatic,SUV,2012.0
42,http://vancouver.craigslist.ca//pml/ctd/5255065452.html,,toyota,,,,gas,ctd,rav4,82000.0,,22995.0,,23.0,clean,automatic,,2012.0
43,http://vancouver.craigslist.ca//van/ctd/5264565211.html,,toyota,like new,6 cylinders,4wd,gas,ctd,rav4,73000.0,grey,18900.0,full-size,17.0,clean,automatic,SUV,2010.0
44,http://vancouver.craigslist.ca//pml/ctd/5270783641.html,,toyota,,,,gas,ctd,rav4,82000.0,,22995.0,,13.0,clean,automatic,SUV,2012.0
45,http://vancouver.craigslist.ca//van/ctd/5271333178.html,,toyota,like new,6 cylinders,4wd,gas,ctd,rav4,73000.0,grey,18900.0,full-size,13.0,clean,automatic,SUV,2010.0
46,http://vancouver.craigslist.ca//pml/ctd/5268312664.html,,toyota,,,,gas,ctd,rav4,82000.0,,22995.0,,15.0,clean,automatic,SUV,2012.0
47,http://vancouver.craigslist.ca//pml/ctd/5275028846.html,,toyota,,6 cylinders,,gas,ctd,rav4,82000.0,,22995.0,,10.0,clean,automatic,,2012.0
48,http://vancouver.craigslist.ca//van/ctd/5264907488.html,,toyota,like new,6 cylinders,4wd,gas,ctd,rav4,73000.0,grey,18900.0,full-size,17.0,clean,automatic,SUV,2010.0
49,http://vancouver.craigslist.ca//pml/ctd/5276956969.html,,TOYOTA,excellent,4 cylinders,fwd,gas,ctd,RAV4,76847.0,blue,17830.0,compact,9.0,clean,automatic,SUV,2011.0
50,http://vancouver.craigslist.ca//rds/ctd/5286770090.html,,Toyota,,,,gas,ctd,Rav4,,,16680.0,,3.0,clean,automatic,,2011.0
51,http://vancouver.craigslist.ca//rch/ctd/5290848765.html,BB3987A,TOYOTA,like new,4 cylinders,,gas,ctd,RAV4,9828.0,grey,22888.0,compact,0.0,clean,automatic,SUV,2014.0
52,http://vancouver.craigslist.ca//rch/ctd/5251479329.html,S16077A,TOYOTA,like new,4 cylinders,4wd,gas,ctd,RAV4,89228.0,blue,,compact,26.0,clean,automatic,SUV,2010.0
53,http://vancouver.craigslist.ca//rch/ctd/5261137942.html,S16077A,TOYOTA,like new,4 cylinders,4wd,gas,ctd,RAV4,89228.0,blue,18888.0,compact,19.0,clean,automatic,SUV,2010.0
54,http://vancouver.craigslist.ca//rch/ctd/5286843126.html,BB3987A,TOYOTA,like new,4 cylinders,,gas,ctd,RAV4,9828.0,grey,,compact,3.0,clean,automatic,SUV,2014.0
55,http://vancouver.craigslist.ca//rch/ctd/5260815122.html,S16077A,TOYOTA,like new,4 cylinders,4wd,gas,ctd,RAV4,89228.0,blue,18888.0,compact,20.0,clean,automatic,SUV,2010.0
56,http://vancouver.craigslist.ca//van/ctd/5259948559.html,,Toyota,like new,,4wd,gas,ctd,RAV4,24269.0,grey,25980.0,,20.0,clean,automatic,SUV,2013.0
57,http://vancouver.craigslist.ca//pml/ctd/5258112977.html,,toyota,,,,gas,ctd,rav4,82000.0,,22995.0,,21.0,clean,automatic,SUV,2012.0
58,http://vancouver.craigslist.ca//van/ctd/5281682604.html,,Toyota,excellent,6 cylinders,4wd,gas,ctd,Rav4,109775.0,,18888.0,,6.0,clean,automatic,SUV,2010.0
59,http://vancouver.craigslist.ca//rch/ctd/5260509962.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,25818.0,grey,25818.0,mid-size,20.0,clean,automatic,SUV,2014.0
60,http://vancouver.craigslist.ca//rch/ctd/5255663234.html,,toyota,excellent,4 cylinders,4wd,gas,ctd,rav4,66882.0,silver,14995.0,mid-size,23.0,clean,automatic,SUV,2009.0
61,http://vancouver.craigslist.ca//rch/ctd/5255702976.html,,toyota,excellent,4 cylinders,4wd,gas,ctd,rav4,66882.0,silver,14995.0,mid-size,23.0,clean,automatic,SUV,2009.0
62,http://vancouver.craigslist.ca//rch/ctd/5255807201.html,,toyota,excellent,4 cylinders,4wd,gas,ctd,rav4,66882.0,silver,14995.0,mid-size,23.0,clean,automatic,SUV,2009.0
63,http://vancouver.craigslist.ca//rch/ctd/5259815256.html,,toyota,excellent,4 cylinders,4wd,gas,ctd,rav4,66882.0,silver,14995.0,mid-size,20.0,clean,automatic,SUV,2009.0
64,http://vancouver.craigslist.ca//rch/ctd/5260185379.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,44016.0,silver,21865.0,mid-size,20.0,clean,automatic,SUV,2012.0
65,http://vancouver.craigslist.ca//rch/ctd/5260513035.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,25818.0,grey,25818.0,mid-size,20.0,clean,automatic,SUV,2014.0
66,http://vancouver.craigslist.ca//rch/ctd/5268030954.html,,TOYOTA,like new,4 cylinders,fwd,gas,ctd,RAV4,25818.0,grey,25818.0,mid-size,15.0,clean,automatic,SUV,2014.0
67,http://vancouver.craigslist.ca//rch/ctd/5283683939.html,,toyota,excellent,4 cylinders,4wd,gas,ctd,rav4,66882.0,silver,14995.0,mid-size,5.0,clean,automatic,SUV,2009.0
68,http://vancouver.craigslist.ca//van/ctd/5286616091.html,,Toyota,excellent,,,gas,ctd,RAV4,163200.0,black,13800.0,full-size,3.0,clean,automatic,SUV,2009.0
69,http://vancouver.craigslist.ca//rds/ctd/5264655027.html,54233a,TOYOTA,excellent,4 cylinders,4wd,gas,ctd,RAV4,92800.0,,16988.0,,17.0,clean,automatic,,2009.0
70,http://vancouver.craigslist.ca//van/ctd/5267707314.html,,toyota,excellent,6 cylinders,4wd,gas,ctd,rav4,132000.0,black,15995.0,mid-size,15.0,clean,automatic,SUV,2006.0
71,http://vancouver.craigslist.ca//van/ctd/5285862191.html,,Toyota,excellent,6 cylinders,4wd,gas,ctd,RAV4,96363.0,silver,17888.0,mid-size,3.0,clean,automatic,SUV,2009.0
72,http://vancouver.craigslist.ca//bnc/ctd/5282341559.html,,toyota,,,,gas,ctd,rav4,,,11250.0,,6.0,clean,automatic,,2007.0
73,http://vancouver.craigslist.ca//van/ctd/5289915489.html,,Toyota,excellent,,,gas,ctd,RAV4,44016.0,silver,20900.0,,1.0,clean,automatic,SUV,2012.0
74,http://vancouver.craigslist.ca//bnc/ctd/5275373892.html,,toyota,,,,gas,ctd,rav4,,,11250.0,,10.0,clean,automatic,,2007.0
75,http://vancouver.craigslist.ca//rds/ctd/5257059011.html,,Toyota,excellent,4 cylinders,4wd,gas,ctd,RAV4,,blue,,,22.0,clean,automatic,SUV,2013.0
76,http://vancouver.craigslist.ca//rch/ctd/5283026624.html,,toyota,excellent,4 cylinders,4wd,gas,ctd,rav4,66882.0,silver,14995.0,mid-size,5.0,clean,automatic,SUV,2009.0
77,http://vancouver.craigslist.ca//rch/ctd/5283386957.html,,toyota,excellent,4 cylinders,4wd,gas,ctd,rav4,66882.0,silver,14995.0,mid-size,5.0,clean,automatic,SUV,2009.0
78,http://vancouver.craigslist.ca//van/ctd/5264895862.html,,toyota,like new,6 cylinders,4wd,gas,ctd,rav4,73000.0,grey,18900.0,full-size,17.0,clean,automatic,SUV,2010.0
79,http://vancouver.craigslist.ca//van/ctd/5272560969.html,,toyota,like new,6 cylinders,4wd,gas,ctd,rav4,73000.0,grey,18900.0,full-size,12.0,clean,automatic,SUV,2010.0
80,http://vancouver.craigslist.ca//van/ctd/5289765374.html,,Toyota,excellent,4 cylinders,4wd,gas,ctd,RAV4,64942.0,white,26995.0,compact,1.0,clean,automatic,SUV,2013.0
81,http://vancouver.craigslist.ca//van/ctd/5266283252.html,,toyota,like new,6 cylinders,4wd,gas,ctd,rav4,73000.0,grey,18900.0,full-size,16.0,clean,automatic,SUV,2010.0
82,http://vancouver.craigslist.ca//van/ctd/5266537751.html,,toyota,like new,6 cylinders,4wd,gas,ctd,rav4,73000.0,grey,18900.0,full-size,16.0,clean,automatic,SUV,2010.0
83,http://vancouver.craigslist.ca//van/ctd/5269813797.html,,Toyota,excellent,,,gas,ctd,RAV4,163200.0,black,13800.0,full-size,14.0,clean,automatic,SUV,2009.0
84,http://vancouver.craigslist.ca//van/ctd/5269501673.html,,Toyota,excellent,,,gas,ctd,RAV4,163200.0,black,13800.0,full-size,14.0,clean,automatic,SUV,2009.0
85,http://vancouver.craigslist.ca//van/ctd/5246393153.html,2T3BF4DV4CW209939,toyota,like new,4 cylinders,4wd,gas,ctd,rav4,44016.0,silver,21865.0,compact,29.0,clean,automatic,SUV,2012.0
86,http://vancouver.craigslist.ca//pml/ctd/5273729043.html,,TOYOTA,excellent,6 cylinders,4wd,gas,ctd,RAV4,116393.0,silver,14780.0,compact,11.0,clean,automatic,SUV,2008.0
87,http://vancouver.craigslist.ca//pml/ctd/5273953482.html,,toyota,excellent,4 cylinders,4wd,gas,ctd,rav4,17710.0,white,25860.0,compact,11.0,clean,automatic,SUV,2015.0
88,http://vancouver.craigslist.ca//rch/ctd/5289525559.html,,TOYOTA,like new,6 cylinders,4wd,gas,ctd,RAV4,152648.0,silver,13800.0,mid-size,1.0,clean,automatic,SUV,2007.0
89,http://vancouver.craigslist.ca//rch/ctd/5289510024.html,,TOYOTA,like new,6 cylinders,4wd,gas,ctd,RAV4,152648.0,silver,13800.0,mid-size,1.0,clean,automatic,SUV,2007.0
90,http://vancouver.craigslist.ca//rch/ctd/5289495728.html,,TOYOTA,like new,6 cylinders,4wd,gas,ctd,RAV4,152648.0,silver,13800.0,mid-size,1.0,clean,automatic,SUV,2007.0
91,http://vancouver.craigslist.ca//bnc/ctd/5258706056.html,,Toyota,,,,gas,ctd,Rav4,,,16680.0,,21.0,clean,automatic,,2011.0
92,http://vancouver.craigslist.ca//rds/ctd/5268108546.html,,Toyota,,,,gas,ctd,Rav4,,,16680.0,,15.0,clean,automatic,,2011.0
93,http://vancouver.craigslist.ca//van/ctd/5277220444.html,,toyota,excellent,4 cylinders,4wd,gas,ctd,rav4,56750.0,silver,,compact,9.0,clean,automatic,SUV,2012.0
94,http://vancouver.craigslist.ca//van/ctd/5279190420.html,,toyota,excellent,6 cylinders,4wd,gas,ctd,Rav4,96663.0,blue,,compact,8.0,clean,automatic,SUV,2011.0
95,http://vancouver.craigslist.ca//pml/ctd/5284868020.html,,TOYOTA,excellent,4 cylinders,4wd,gas,ctd,RAV4,76847.0,blue,17830.0,compact,4.0,clean,automatic,SUV,2011.0
96,http://vancouver.craigslist.ca//bnc/ctd/5253839404.html,,Toyota,like new,4 cylinders,4wd,gas,ctd,Rav4,16586.0,white,27995.0,full-size,24.0,clean,automatic,SUV,2015.0
97,http://vancouver.craigslist.ca//rch/ctd/5259519244.html,BB3987A,TOYOTA,like new,4 cylinders,,gas,ctd,RAV4,9828.0,grey,,compact,20.0,clean,automatic,SUV,2014.0
98,http://vancouver.craigslist.ca//van/ctd/5288773654.html,,Toyota,excellent,,,gas,ctd,RAV4,112000.0,,,,2.0,clean,automatic,SUV,2003.0
